Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
83.4,90,0.063110756,0,0.4461,0.0088,1.53
83.4,91,0.063110756,0,0.4461,0.0088,1.37
83.4,92,0.063110756,0,0.4461,0.0088,1.18
83.4,93,0.063110756,0,0.4461,0.0088,1.27
83.4,95,0.063110756,0,0.4461,0.0088,0.73
83.4,96,0.063110756,0,0.4461,0.0088,0.8
83.4,97,0.063110756,0,0.4461,0.0088,0.71
83.4,98,0.063110756,0,0.4461,0.0088,0.66
83.4,99,0.063110756,0,0.4461,0.0088,0.58
83.4,100,0.063110756,0,0.4461,0.0088,0.37
83.4,105,0.063110756,0,0.4461,0.0088,0.35
83.4,110,0.063110756,0,0.4461,0.0088,0.12
83.4,115,0.063110756,0,0.4461,0.0088,0.19
83.4,120,0.063110756,0,0.4461,0.0088,0.08
83.4,40,0.082275712,0,0.4461,0.0088,43.55
83.4,42.5,0.082275712,0,0.4461,0.0088,41.1
83.4,45,0.082275712,0,0.4461,0.0088,38.6
83.4,47.5,0.082275712,0,0.4461,0.0088,36.1
83.4,50,0.082275712,0,0.4461,0.0088,33.55
83.4,55,0.082275712,0,0.4461,0.0088,28.65
83.4,60,0.082275712,0,0.4461,0.0088,23.7
83.4,65,0.082275712,0,0.4461,0.0088,18.75
83.4,67.5,0.082275712,0,0.4461,0.0088,16.45
83.4,70,0.082275712,0,0.4461,0.0088,14.15
83.4,72.5,0.082275712,0,0.4461,0.0088,11.9
83.4,75,0.082275712,0,0.4461,0.0088,9.75
83.4,77.5,0.082275712,0,0.4461,0.0088,7.85
83.4,80,0.082275712,0,0.4461,0.0088,6.25
83.4,82.5,0.082275712,0,0.4461,0.0088,4.8
83.4,85,0.082275712,0,0.4461,0.0088,3.65
83.4,87.5,0.082275712,0,0.4461,0.0088,2.72
83.4,90,0.082275712,0,0.4461,0.0088,2
83.4,92.5,0.082275712,0,0.4461,0.0088,1.51
83.4,95,0.082275712,0,0.4461,0.0088,1.12
83.4,100,0.082275712,0,0.4461,0.0088,0.61
83.4,105,0.082275712,0,0.4461,0.0088,0.34
83.4,110,0.082275712,0,0.4461,0.0088,0.21
83.4,115,0.082275712,0,0.4461,0.0088,0.15
83.4,120,0.082275712,0,0.4461,0.0088,0.1
83.4,125,0.082275712,0,0.4461,0.0088,0.09
83.4,130,0.082275712,0,0.4461,0.0088,0.07
83.4,40,0.098702816,0,0.4461,0.0088,43.65
83.4,55,0.098702816,0,0.4461,0.0088,28.75
83.4,60,0.098702816,0,0.4461,0.0088,23.85
83.4,65,0.098702816,0,0.4461,0.0088,19.15
83.4,70,0.098702816,0,0.4461,0.0088,14.25
83.4,74.5,0.098702816,0,0.4461,0.0088,10.6
83.4,75,0.098702816,0,0.4461,0.0088,10.15
83.4,75.5,0.098702816,0,0.4461,0.0088,9.95
83.4,76,0.098702816,0,0.4461,0.0088,9.4
83.4,76.5,0.098702816,0,0.4461,0.0088,9.1
83.4,77,0.098702816,0,0.4461,0.0088,8.95
83.4,77.5,0.098702816,0,0.4461,0.0088,8.4
83.4,78,0.098702816,0,0.4461,0.0088,8
83.4,78.5,0.098702816,0,0.4461,0.0088,7.75
83.4,79,0.098702816,0,0.4461,0.0088,7.25
83.4,79.5,0.098702816,0,0.4461,0.0088,7.15
83.4,80,0.098702816,0,0.4461,0.0088,7.25
83.4,80.5,0.098702816,0,0.4461,0.0088,6.55
83.4,81,0.098702816,0,0.4461,0.0088,6.05
83.4,81.5,0.098702816,0,0.4461,0.0088,5.85
83.4,82,0.098702816,0,0.4461,0.0088,5.6
83.4,82.5,0.098702816,0,0.4461,0.0088,5.4
83.4,83,0.098702816,0,0.4461,0.0088,5.15
83.4,83.5,0.098702816,0,0.4461,0.0088,5.05
83.4,84,0.098702816,0,0.4461,0.0088,5
83.4,84.5,0.098702816,0,0.4461,0.0088,4.45
83.4,85,0.098702816,0,0.4461,0.0088,4.05
83.4,85.5,0.098702816,0,0.4461,0.0088,3.85
83.4,86,0.098702816,0,0.4461,0.0088,3.75
83.4,86.5,0.098702816,0,0.4461,0.0088,3.55
83.4,87,0.098702816,0,0.4461,0.0088,3.35
83.4,87.5,0.098702816,0,0.4461,0.0088,3.25
83.4,88,0.098702816,0,0.4461,0.0088,3.1
83.4,88.5,0.098702816,0,0.4461,0.0088,2.93
83.4,90,0.098702816,0,0.4461,0.0088,2.49
83.4,91,0.098702816,0,0.4461,0.0088,2.44
83.4,92,0.098702816,0,0.4461,0.0088,2.04
83.4,93,0.098702816,0,0.4461,0.0088,1.84
83.4,95,0.098702816,0,0.4461,0.0088,1.4
83.4,96,0.098702816,0,0.4461,0.0088,1.58
83.4,97,0.098702816,0,0.4461,0.0088,1.21
83.4,98,0.098702816,0,0.4461,0.0088,1.3
83.4,100,0.098702816,0,0.4461,0.0088,0.84
83.4,105,0.098702816,0,0.4461,0.0088,0.64
83.4,110,0.098702816,0,0.4461,0.0088,0.34
83.4,115,0.098702816,0,0.4461,0.0088,0.2
83.4,120,0.098702816,0,0.4461,0.0088,0.28
83.4,125,0.098702816,0,0.4461,0.0088,0.22
83.4,130,0.098702816,0,0.4461,0.0088,0.1
83.4,70,0.117867772,0,0.4461,0.0088,14.5
83.4,74,0.117867772,0,0.4461,0.0088,11.7
83.4,74.5,0.117867772,0,0.4461,0.0088,10.8
83.4,75,0.117867772,0,0.4461,0.0088,10.75
83.4,75.5,0.117867772,0,0.4461,0.0088,10.35
83.4,76,0.117867772,0,0.4461,0.0088,9.75
83.4,77,0.117867772,0,0.4461,0.0088,9.1
83.4,77.5,0.117867772,0,0.4461,0.0088,8.6
83.4,79,0.117867772,0,0.4461,0.0088,7.7
83.4,80,0.117867772,0,0.4461,0.0088,7.7
83.4,80.5,0.117867772,0,0.4461,0.0088,6.85
83.4,81,0.117867772,0,0.4461,0.0088,6.6
83.4,81.5,0.117867772,0,0.4461,0.0088,6.3
83.4,82,0.117867772,0,0.4461,0.0088,6
83.4,82.5,0.117867772,0,0.4461,0.0088,5.65
83.4,83,0.117867772,0,0.4461,0.0088,5.5
83.4,83.5,0.117867772,0,0.4461,0.0088,5.1
83.4,84,0.117867772,0,0.4461,0.0088,5.1
83.4,84.5,0.117867772,0,0.4461,0.0088,5
83.4,85,0.117867772,0,0.4461,0.0088,4.65
83.4,85.5,0.117867772,0,0.4461,0.0088,4.7
83.4,86,0.117867772,0,0.4461,0.0088,4.2
83.4,86.5,0.117867772,0,0.4461,0.0088,4.2
83.4,87,0.117867772,0,0.4461,0.0088,3.8
83.4,87.5,0.117867772,0,0.4461,0.0088,3.6
83.4,88,0.117867772,0,0.4461,0.0088,3.35
83.4,90,0.117867772,0,0.4461,0.0088,2.94
83.4,95,0.117867772,0,0.4461,0.0088,1.61
83.4,100,0.117867772,0,0.4461,0.0088,0.96
83.4,105,0.117867772,0,0.4461,0.0088,0.7
83.4,3,0.158935534,0,0.4461,0.0088,80.65
83.4,5,0.158935534,0,0.4461,0.0088,78.65
83.4,8,0.158935534,0,0.4461,0.0088,75.65
83.4,10,0.158935534,0,0.4461,0.0088,73.65
83.4,13,0.158935534,0,0.4461,0.0088,70.65
83.4,15,0.158935534,0,0.4461,0.0088,68.65
83.4,18,0.158935534,0,0.4461,0.0088,65.65
83.4,20,0.158935534,0,0.4461,0.0088,63.65
83.4,23,0.158935534,0,0.4461,0.0088,60.65
83.4,25,0.158935534,0,0.4461,0.0088,58.65
83.4,28,0.158935534,0,0.4461,0.0088,55.65
83.4,30,0.158935534,0,0.4461,0.0088,53.7
83.4,32,0.158935534,0,0.4461,0.0088,51.65
83.4,35,0.158935534,0,0.4461,0.0088,48.7
83.4,37,0.158935534,0,0.4461,0.0088,46.7
83.4,40,0.158935534,0,0.4461,0.0088,43.65
83.4,42,0.158935534,0,0.4461,0.0088,41.75
83.4,45,0.158935534,0,0.4461,0.0088,38.75
83.4,47,0.158935534,0,0.4461,0.0088,36.8
83.4,50,0.158935534,0,0.4461,0.0088,33.8
83.4,52.5,0.158935534,0,0.4461,0.0088,31.3
83.4,55,0.158935534,0,0.4461,0.0088,29
83.4,57.5,0.158935534,0,0.4461,0.0088,26.5
83.4,60,0.158935534,0,0.4461,0.0088,24.1
83.4,62.5,0.158935534,0,0.4461,0.0088,21.8
83.4,65,0.158935534,0,0.4461,0.0088,19.4
83.4,67.5,0.158935534,0,0.4461,0.0088,17.2
83.4,70,0.158935534,0,0.4461,0.0088,15.3
83.4,72.5,0.158935534,0,0.4461,0.0088,13.05
83.4,75,0.158935534,0,0.4461,0.0088,11.15
83.4,77.5,0.158935534,0,0.4461,0.0088,9.45
83.4,80,0.158935534,0,0.4461,0.0088,7.95
83.4,82.5,0.158935534,0,0.4461,0.0088,6.65
83.4,85,0.158935534,0,0.4461,0.0088,5.45
83.4,87.5,0.158935534,0,0.4461,0.0088,4.5
83.4,90,0.158935534,0,0.4461,0.0088,3.65
83.4,92.5,0.158935534,0,0.4461,0.0088,3.45
83.4,95,0.158935534,0,0.4461,0.0088,2.4
83.4,97.5,0.158935534,0,0.4461,0.0088,1.95
83.4,100,0.158935534,0,0.4461,0.0088,1.59
83.4,105,0.158935534,0,0.4461,0.0088,1.06
83.4,110,0.158935534,0,0.4461,0.0088,0.73
83.4,115,0.158935534,0,0.4461,0.0088,0.47
83.4,120,0.158935534,0,0.4461,0.0088,0.31
83.4,125,0.158935534,0,0.4461,0.0088,0.23
83.4,130,0.158935534,0,0.4461,0.0088,0.16
83.4,135,0.158935534,0,0.4461,0.0088,0.13
83.4,140,0.158935534,0,0.4461,0.0088,0.09
83.4,45,0.254760311,0,0.4461,0.0088,39.1
83.4,47.5,0.254760311,0,0.4461,0.0088,36.6
83.4,50,0.254760311,0,0.4461,0.0088,34.2
83.4,55,0.254760311,0,0.4461,0.0088,29.35
83.4,60,0.254760311,0,0.4461,0.0088,25.2
83.4,65,0.254760311,0,0.4461,0.0088,20.45
83.4,70,0.254760311,0,0.4461,0.0088,16.6
83.4,72.5,0.254760311,0,0.4461,0.0088,14.65
83.4,75,0.254760311,0,0.4461,0.0088,13.3
83.4,77.5,0.254760311,0,0.4461,0.0088,11.45
83.4,80,0.254760311,0,0.4461,0.0088,10.05
83.4,82.5,0.254760311,0,0.4461,0.0088,8.8
83.4,85,0.254760311,0,0.4461,0.0088,7.65
83.4,87.5,0.254760311,0,0.4461,0.0088,6.7
83.4,90,0.254760311,0,0.4461,0.0088,5.8
83.4,92.5,0.254760311,0,0.4461,0.0088,5.15
83.4,95,0.254760311,0,0.4461,0.0088,4.3
83.4,100,0.254760311,0,0.4461,0.0088,3.2
83.4,105,0.254760311,0,0.4461,0.0088,2.51
83.4,110,0.254760311,0,0.4461,0.0088,2.26
83.4,115,0.254760311,0,0.4461,0.0088,1.85
83.4,120,0.254760311,0,0.4461,0.0088,1.11
83.4,125,0.254760311,0,0.4461,0.0088,0.9
83.4,130,0.254760311,0,0.4461,0.0088,0.62
83.4,15,0.331420133,0,0.4461,0.0088,68.7
83.4,18,0.331420133,0,0.4461,0.0088,65.7
83.4,20,0.331420133,0,0.4461,0.0088,63.7
83.4,23,0.331420133,0,0.4461,0.0088,60.75
83.4,25,0.331420133,0,0.4461,0.0088,58.75
83.4,30,0.331420133,0,0.4461,0.0088,53.75
83.4,35,0.331420133,0,0.4461,0.0088,48.85
83.4,38,0.331420133,0,0.4461,0.0088,46.05
83.4,40,0.331420133,0,0.4461,0.0088,43.9
83.4,43,0.331420133,0,0.4461,0.0088,41.05
83.4,45,0.331420133,0,0.4461,0.0088,39.05
83.4,47,0.331420133,0,0.4461,0.0088,37.35
83.4,50,0.331420133,0,0.4461,0.0088,34.45
83.4,52.5,0.331420133,0,0.4461,0.0088,32.1
83.4,55,0.331420133,0,0.4461,0.0088,29.7
83.4,57.5,0.331420133,0,0.4461,0.0088,27.7
83.4,60,0.331420133,0,0.4461,0.0088,25.25
83.4,62.5,0.331420133,0,0.4461,0.0088,23.25
83.4,65,0.331420133,0,0.4461,0.0088,21.35
83.4,67.5,0.331420133,0,0.4461,0.0088,19.3
83.4,70,0.331420133,0,0.4461,0.0088,17.15
83.4,72.5,0.331420133,0,0.4461,0.0088,15.55
83.4,75,0.331420133,0,0.4461,0.0088,14.05
83.4,77.5,0.331420133,0,0.4461,0.0088,12.4
83.4,80,0.331420133,0,0.4461,0.0088,11.55
83.4,82.5,0.331420133,0,0.4461,0.0088,9.85
83.4,85,0.331420133,0,0.4461,0.0088,8.75
83.4,87.5,0.331420133,0,0.4461,0.0088,7.75
83.4,90,0.331420133,0,0.4461,0.0088,6.8
83.4,92.5,0.331420133,0,0.4461,0.0088,6
83.4,95,0.331420133,0,0.4461,0.0088,5.3
83.4,97.5,0.331420133,0,0.4461,0.0088,5.5
83.4,100,0.331420133,0,0.4461,0.0088,4.1
83.4,105,0.331420133,0,0.4461,0.0088,3.15
83.4,110,0.331420133,0,0.4461,0.0088,2.46
83.4,115,0.331420133,0,0.4461,0.0088,1.95
83.4,120,0.331420133,0,0.4461,0.0088,1.5
83.4,125,0.331420133,0,0.4461,0.0088,1.18
83.4,130,0.331420133,0,0.4461,0.0088,1.01
83.4,135,0.331420133,0,0.4461,0.0088,0.68
83.4,140,0.331420133,0,0.4461,0.0088,0.55
83.4,40,0.408079955,0,0.4461,0.0088,44.05
83.4,45,0.408079955,0,0.4461,0.0088,39.25
83.4,50,0.408079955,0,0.4461,0.0088,34.75
83.4,55,0.408079955,0,0.4461,0.0088,30.3
83.4,60,0.408079955,0,0.4461,0.0088,26
83.4,65,0.408079955,0,0.4461,0.0088,21.65
83.4,67.5,0.408079955,0,0.4461,0.0088,19.8
83.4,70,0.408079955,0,0.4461,0.0088,18.25
83.4,72.5,0.408079955,0,0.4461,0.0088,16.45
83.4,75,0.408079955,0,0.4461,0.0088,14.85
83.4,77.5,0.408079955,0,0.4461,0.0088,13.4
83.4,80,0.408079955,0,0.4461,0.0088,12.2
83.4,82.5,0.408079955,0,0.4461,0.0088,10.85
83.4,85,0.408079955,0,0.4461,0.0088,9.75
83.4,87.5,0.408079955,0,0.4461,0.0088,8.65
83.4,90,0.408079955,0,0.4461,0.0088,7.6
83.4,92.5,0.408079955,0,0.4461,0.0088,6.9
83.4,95,0.408079955,0,0.4461,0.0088,6.15
83.4,97.5,0.408079955,0,0.4461,0.0088,5.45
83.4,100,0.408079955,0,0.4461,0.0088,4.85
83.4,105,0.408079955,0,0.4461,0.0088,3.85
83.4,110,0.408079955,0,0.4461,0.0088,3.05
83.4,115,0.408079955,0,0.4461,0.0088,2.54
83.4,120,0.408079955,0,0.4461,0.0088,1.9
83.4,125,0.408079955,0,0.4461,0.0088,1.72
83.4,130,0.408079955,0,0.4461,0.0088,1.28
83.4,135,0.408079955,0,0.4461,0.0088,1.13
83.4,20,0.580564555,0,0.4461,0.0088,63.95
83.4,23,0.580564555,0,0.4461,0.0088,60.9
83.4,25,0.580564555,0,0.4461,0.0088,59.1
83.4,30,0.580564555,0,0.4461,0.0088,54.05
83.4,35,0.580564555,0,0.4461,0.0088,49.15
83.4,38,0.580564555,0,0.4461,0.0088,46.5
83.4,40,0.580564555,0,0.4461,0.0088,44.5
83.4,43,0.580564555,0,0.4461,0.0088,41.6
83.4,45,0.580564555,0,0.4461,0.0088,39.95
83.4,47,0.580564555,0,0.4461,0.0088,38.25
83.4,50,0.580564555,0,0.4461,0.0088,35.35
83.4,52.5,0.580564555,0,0.4461,0.0088,33.55
83.4,55,0.580564555,0,0.4461,0.0088,30.85
83.4,57.5,0.580564555,0,0.4461,0.0088,28.9
83.4,60,0.580564555,0,0.4461,0.0088,27.05
83.4,62.5,0.580564555,0,0.4461,0.0088,25.25
83.4,65,0.580564555,0,0.4461,0.0088,23.35
83.4,67.5,0.580564555,0,0.4461,0.0088,21.75
83.4,70,0.580564555,0,0.4461,0.0088,19.85
83.4,72.5,0.580564555,0,0.4461,0.0088,18.3
83.4,75,0.580564555,0,0.4461,0.0088,16.75
83.4,77.5,0.580564555,0,0.4461,0.0088,15.55
83.4,80,0.580564555,0,0.4461,0.0088,14.15
83.4,82.5,0.580564555,0,0.4461,0.0088,13.4
83.4,85,0.580564555,0,0.4461,0.0088,11.95
83.4,87.5,0.580564555,0,0.4461,0.0088,11.3
83.4,90,0.580564555,0,0.4461,0.0088,10.75
83.4,92.5,0.580564555,0,0.4461,0.0088,9.9
83.4,95,0.580564555,0,0.4461,0.0088,9.15
83.4,97.5,0.580564555,0,0.4461,0.0088,8.4
83.4,100,0.580564555,0,0.4461,0.0088,7.15
83.4,105,0.580564555,0,0.4461,0.0088,5.85
83.4,110,0.580564555,0,0.4461,0.0088,4.9
83.4,115,0.580564555,0,0.4461,0.0088,4.05
83.4,120,0.580564555,0,0.4461,0.0088,3.35
83.4,125,0.580564555,0,0.4461,0.0088,2.93
83.4,130,0.580564555,0,0.4461,0.0088,2.33
83.4,135,0.580564555,0,0.4461,0.0088,2
83.4,140,0.580564555,0,0.4461,0.0088,1.68
83.4,25,0.829708977,0,0.4461,0.0088,59.25
83.4,30,0.829708977,0,0.4461,0.0088,54.4
83.4,35,0.829708977,0,0.4461,0.0088,49.7
83.4,40,0.829708977,0,0.4461,0.0088,45.05
83.4,42.5,0.829708977,0,0.4461,0.0088,43.05
83.4,45,0.829708977,0,0.4461,0.0088,40.5
83.4,47.5,0.829708977,0,0.4461,0.0088,38.55
83.4,50,0.829708977,0,0.4461,0.0088,36.55
83.4,52.5,0.829708977,0,0.4461,0.0088,34.75
83.4,55,0.829708977,0,0.4461,0.0088,32.85
83.4,57.5,0.829708977,0,0.4461,0.0088,30.95
83.4,60,0.829708977,0,0.4461,0.0088,29.15
83.4,62.5,0.829708977,0,0.4461,0.0088,27.55
83.4,65,0.829708977,0,0.4461,0.0088,25.35
83.4,67.5,0.829708977,0,0.4461,0.0088,24.45
83.4,70,0.829708977,0,0.4461,0.0088,23
83.4,72.5,0.829708977,0,0.4461,0.0088,21.4
83.4,75,0.829708977,0,0.4461,0.0088,19
83.4,77.5,0.829708977,0,0.4461,0.0088,18.1
83.4,80,0.829708977,0,0.4461,0.0088,16.55
83.4,82.5,0.829708977,0,0.4461,0.0088,15.5
83.4,85,0.829708977,0,0.4461,0.0088,15.05
83.4,87.5,0.829708977,0,0.4461,0.0088,14.1
83.4,90,0.829708977,0,0.4461,0.0088,12.6
83.4,92.5,0.829708977,0,0.4461,0.0088,12.2
83.4,95,0.829708977,0,0.4461,0.0088,11.45
83.4,97.5,0.829708977,0,0.4461,0.0088,11.65
83.4,100,0.829708977,0,0.4461,0.0088,9.45
83.4,105,0.829708977,0,0.4461,0.0088,8.3
83.4,110,0.829708977,0,0.4461,0.0088,7.35
83.4,115,0.829708977,0,0.4461,0.0088,6.2
83.4,120,0.829708977,0,0.4461,0.0088,6.2
83.4,125,0.829708977,0,0.4461,0.0088,4.75
83.4,130,0.829708977,0,0.4461,0.0088,4.1
83.4,135,0.829708977,0,0.4461,0.0088,3.75
83.4,140,0.829708977,0,0.4461,0.0088,3.15
83.4,5,1.174678176,0,0.4461,0.0088,79.65
83.4,10,1.174678176,0,0.4461,0.0088,74.8
83.4,15,1.174678176,0,0.4461,0.0088,69.95
83.4,18,1.174678176,0,0.4461,0.0088,66.7
83.4,20,1.174678176,0,0.4461,0.0088,65
83.4,23,1.174678176,0,0.4461,0.0088,61.95
83.4,25,1.174678176,0,0.4461,0.0088,60.2
83.4,28,1.174678176,0,0.4461,0.0088,57.4
83.4,30,1.174678176,0,0.4461,0.0088,55.35
83.4,32,1.174678176,0,0.4461,0.0088,51.25
83.4,35,1.174678176,0,0.4461,0.0088,51
83.4,37,1.174678176,0,0.4461,0.0088,49.2
83.4,40,1.174678176,0,0.4461,0.0088,46.1
83.4,42,1.174678176,0,0.4461,0.0088,44.8
83.4,45,1.174678176,0,0.4461,0.0088,41.95
83.4,47,1.174678176,0,0.4461,0.0088,40.55
83.4,50,1.174678176,0,0.4461,0.0088,37.5
83.4,52.5,1.174678176,0,0.4461,0.0088,36.25
83.4,55,1.174678176,0,0.4461,0.0088,34.4
83.4,57.5,1.174678176,0,0.4461,0.0088,33.05
83.4,60,1.174678176,0,0.4461,0.0088,31.5
83.4,62.5,1.174678176,0,0.4461,0.0088,28.8
83.4,65,1.174678176,0,0.4461,0.0088,27.4
83.4,67.5,1.174678176,0,0.4461,0.0088,26.9
83.4,70,1.174678176,0,0.4461,0.0088,25.45
83.4,72.5,1.174678176,0,0.4461,0.0088,24.25
83.4,75,1.174678176,0,0.4461,0.0088,22.25
83.4,77.5,1.174678176,0,0.4461,0.0088,21.3
83.4,80,1.174678176,0,0.4461,0.0088,19.55
83.4,82.5,1.174678176,0,0.4461,0.0088,18.4
83.4,85,1.174678176,0,0.4461,0.0088,17.35
83.4,87.5,1.174678176,0,0.4461,0.0088,18
83.4,90,1.174678176,0,0.4461,0.0088,15.6
83.4,92.5,1.174678176,0,0.4461,0.0088,15.25
83.4,95,1.174678176,0,0.4461,0.0088,15
83.4,97.5,1.174678176,0,0.4461,0.0088,14.6
83.4,100,1.174678176,0,0.4461,0.0088,12.55
83.4,105,1.174678176,0,0.4461,0.0088,12.05
83.4,110,1.174678176,0,0.4461,0.0088,10.15
83.4,115,1.174678176,0,0.4461,0.0088,10.55
83.4,120,1.174678176,0,0.4461,0.0088,8.05
83.4,125,1.174678176,0,0.4461,0.0088,7.2
83.4,130,1.174678176,0,0.4461,0.0088,6.55
83.4,135,1.174678176,0,0.4461,0.0088,5.9
83.4,140,1.174678176,0,0.4461,0.0088,5.3
83.4,40,2.171255862,0,0.4461,0.0088,50.45
83.4,42.5,2.171255862,0,0.4461,0.0088,48.15
83.4,45,2.171255862,0,0.4461,0.0088,46.65
83.4,50,2.171255862,0,0.4461,0.0088,41.5
83.4,55,2.171255862,0,0.4461,0.0088,40.25
83.4,60,2.171255862,0,0.4461,0.0088,37.2
83.4,65,2.171255862,0,0.4461,0.0088,34.15
83.4,67.5,2.171255862,0,0.4461,0.0088,33.2
83.4,70,2.171255862,0,0.4461,0.0088,30.6
83.4,72.5,2.171255862,0,0.4461,0.0088,30.75
83.4,75,2.171255862,0,0.4461,0.0088,30
83.4,77.5,2.171255862,0,0.4461,0.0088,28.85
83.4,80,2.171255862,0,0.4461,0.0088,26.2
83.4,82.5,2.171255862,0,0.4461,0.0088,25.4
83.4,85,2.171255862,0,0.4461,0.0088,24
83.4,87.5,2.171255862,0,0.4461,0.0088,25.35
83.4,90,2.171255862,0,0.4461,0.0088,22.5
83.4,92.5,2.171255862,0,0.4461,0.0088,23.75
83.4,95,2.171255862,0,0.4461,0.0088,21.4
83.4,100,2.171255862,0,0.4461,0.0088,20.2
83.4,105,2.171255862,0,0.4461,0.0088,19.2
83.4,110,2.171255862,0,0.4461,0.0088,17.85
83.4,115,2.171255862,0,0.4461,0.0088,15.85
83.4,120,2.171255862,0,0.4461,0.0088,15.6
83.4,125,2.171255862,0,0.4461,0.0088,13.65
83.4,130,2.171255862,0,0.4461,0.0088,13
467.95,230,0.00561589,0,0.371,0.0088,240.15
467.95,240,0.00561589,0,0.371,0.0088,229.35
467.95,245,0.00561589,0,0.371,0.0088,224.4
467.95,250,0.00561589,0,0.371,0.0088,219.35
467.95,255,0.00561589,0,0.371,0.0088,214.3
467.95,260,0.00561589,0,0.371,0.0088,210.05
467.95,270,0.00561589,0,0.371,0.0088,225.9
467.95,275,0.00561589,0,0.371,0.0088,195.1
467.95,280,0.00561589,0,0.371,0.0088,190.1
467.95,285,0.00561589,0,0.371,0.0088,185
467.95,290,0.00561589,0,0.371,0.0088,180.1
467.95,295,0.00561589,0,0.371,0.0088,174.9
467.95,300,0.00561589,0,0.371,0.0088,170.05
467.95,305,0.00561589,0,0.371,0.0088,164.3
467.95,310,0.00561589,0,0.371,0.0088,160.1
467.95,315,0.00561589,0,0.371,0.0088,155.05
467.95,320,0.00561589,0,0.371,0.0088,150.05
467.95,325,0.00561589,0,0.371,0.0088,145
467.95,330,0.00561589,0,0.371,0.0088,140.5
467.95,335,0.00561589,0,0.371,0.0088,134.35
467.95,340,0.00561589,0,0.371,0.0088,129.3
467.95,350,0.00561589,0,0.371,0.0088,119.9
467.95,355,0.00561589,0,0.371,0.0088,115
467.95,360,0.00561589,0,0.371,0.0088,101.8
467.95,365,0.00561589,0,0.371,0.0088,105.15
467.95,370,0.00561589,0,0.371,0.0088,92.4
467.95,375,0.00561589,0,0.371,0.0088,95.05
467.95,380,0.00561589,0,0.371,0.0088,90.05
467.95,385,0.00561589,0,0.371,0.0088,85.3
467.95,390,0.00561589,0,0.371,0.0088,80.25
467.95,395,0.00561589,0,0.371,0.0088,74.65
467.95,400,0.00561589,0,0.371,0.0088,70.5
467.95,405,0.00561589,0,0.371,0.0088,64.8
467.95,410,0.00561589,0,0.371,0.0088,59.85
467.95,415,0.00561589,0,0.371,0.0088,54.9
467.95,420,0.00561589,0,0.371,0.0088,50.1
467.95,425,0.00561589,0,0.371,0.0088,45.05
467.95,430,0.00561589,0,0.371,0.0088,39.55
467.95,432.5,0.00561589,0,0.371,0.0088,37.45
467.95,435,0.00561589,0,0.371,0.0088,35.2
467.95,437.5,0.00561589,0,0.371,0.0088,32.8
467.95,440,0.00561589,0,0.371,0.0088,29.95
467.95,442.5,0.00561589,0,0.371,0.0088,27.9
467.95,445,0.00561589,0,0.371,0.0088,25.65
467.95,447.5,0.00561589,0,0.371,0.0088,22.4
467.95,450,0.00561589,0,0.371,0.0088,20
467.95,452.5,0.00561589,0,0.371,0.0088,17.75
467.95,455,0.00561589,0,0.371,0.0088,15.5
467.95,457.5,0.00561589,0,0.371,0.0088,13.35
467.95,460,0.00561589,0,0.371,0.0088,11.55
467.95,462.5,0.00561589,0,0.371,0.0088,9.2
467.95,465,0.00561589,0,0.371,0.0088,7.9
467.95,467.5,0.00561589,0,0.371,0.0088,6.55
467.95,470,0.00561589,0,0.371,0.0088,5.3
467.95,475,0.00561589,0,0.371,0.0088,3.35
467.95,480,0.00561589,0,0.371,0.0088,2.09
467.95,482.5,0.00561589,0,0.371,0.0088,1.59
467.95,485,0.00561589,0,0.371,0.0088,1.2
467.95,487.5,0.00561589,0,0.371,0.0088,0.95
467.95,490,0.00561589,0,0.371,0.0088,0.75
467.95,492.5,0.00561589,0,0.371,0.0088,0.64
467.95,495,0.00561589,0,0.371,0.0088,0.5
467.95,497.5,0.00561589,0,0.371,0.0088,0.45
467.95,500,0.00561589,0,0.371,0.0088,0.35
467.95,502.5,0.00561589,0,0.371,0.0088,0.38
467.95,505,0.00561589,0,0.371,0.0088,0.36
467.95,507.5,0.00561589,0,0.371,0.0088,0.35
467.95,510,0.00561589,0,0.371,0.0088,0.15
467.95,512.5,0.00561589,0,0.371,0.0088,0.32
467.95,515,0.00561589,0,0.371,0.0088,0.31
467.95,517.5,0.00561589,0,0.371,0.0088,0.3
467.95,520,0.00561589,0,0.371,0.0088,0.17
467.95,525,0.00561589,0,0.371,0.0088,0.26
467.95,530,0.00561589,0,0.371,0.0088,0.25
467.95,535,0.00561589,0,0.371,0.0088,0.25
467.95,540,0.00561589,0,0.371,0.0088,0.25
467.95,545,0.00561589,0,0.371,0.0088,0.1
467.95,550,0.00561589,0,0.371,0.0088,0.1
467.95,555,0.00561589,0,0.371,0.0088,0.1
467.95,560,0.00561589,0,0.371,0.0088,0.25
467.95,565,0.00561589,0,0.371,0.0088,0.25
467.95,570,0.00561589,0,0.371,0.0088,0.11
467.95,575,0.00561589,0,0.371,0.0088,0.19
467.95,580,0.00561589,0,0.371,0.0088,0.2
467.95,585,0.00561589,0,0.371,0.0088,0.18
467.95,590,0.00561589,0,0.371,0.0088,0.2
467.95,595,0.00561589,0,0.371,0.0088,0.19
467.95,600,0.00561589,0,0.371,0.0088,0.04
