Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
83.82,92.5,0.1613875263011129,0.0,0.4461,0.0088,3.2
83.82,95.0,0.1613875263011129,0.0,0.4461,0.0088,2.7
83.82,97.5,0.1613875263011129,0.0,0.4461,0.0088,2.14
83.82,100.0,0.1613875263011129,0.0,0.4461,0.0088,1.68
83.82,105.0,0.1613875263011129,0.0,0.4461,0.0088,1.12
83.82,110.0,0.1613875263011129,0.0,0.4461,0.0088,0.8
83.82,115.0,0.1613875263011129,0.0,0.4461,0.0088,0.5
83.82,120.0,0.1613875263011129,0.0,0.4461,0.0088,0.34
83.82,125.0,0.1613875263011129,0.0,0.4461,0.0088,0.25
83.82,130.0,0.1613875263011129,0.0,0.4461,0.0088,0.23
83.82,135.0,0.1613875263011129,0.0,0.4461,0.0088,0.13
83.82,140.0,0.1613875263011129,0.0,0.4461,0.0088,0.1
83.82,45.0,0.25721230385073646,0.0,0.4461,0.0088,39.35
83.82,47.5,0.25721230385073646,0.0,0.4461,0.0088,36.95
83.82,50.0,0.25721230385073646,0.0,0.4461,0.0088,34.35
83.82,55.0,0.25721230385073646,0.0,0.4461,0.0088,29.95
83.82,60.0,0.25721230385073646,0.0,0.4461,0.0088,25.45
83.82,65.0,0.25721230385073646,0.0,0.4461,0.0088,20.75
83.82,70.0,0.25721230385073646,0.0,0.4461,0.0088,16.85
83.82,72.5,0.25721230385073646,0.0,0.4461,0.0088,14.95
83.82,75.0,0.25721230385073646,0.0,0.4461,0.0088,13.45
83.82,77.5,0.25721230385073646,0.0,0.4461,0.0088,11.75
83.82,80.0,0.25721230385073646,0.0,0.4461,0.0088,10.3
83.82,82.5,0.25721230385073646,0.0,0.4461,0.0088,9.25
83.82,85.0,0.25721230385073646,0.0,0.4461,0.0088,7.95
83.82,87.5,0.25721230385073646,0.0,0.4461,0.0088,7.6
83.82,90.0,0.25721230385073646,0.0,0.4461,0.0088,6.0
83.82,92.5,0.25721230385073646,0.0,0.4461,0.0088,5.25
83.82,95.0,0.25721230385073646,0.0,0.4461,0.0088,4.6
83.82,100.0,0.25721230385073646,0.0,0.4461,0.0088,3.4
83.82,105.0,0.25721230385073646,0.0,0.4461,0.0088,2.6
83.82,110.0,0.25721230385073646,0.0,0.4461,0.0088,2.3
83.82,115.0,0.25721230385073646,0.0,0.4461,0.0088,1.82
83.82,120.0,0.25721230385073646,0.0,0.4461,0.0088,1.28
83.82,125.0,0.25721230385073646,0.0,0.4461,0.0088,0.86
83.82,130.0,0.25721230385073646,0.0,0.4461,0.0088,0.59
83.82,15.0,0.33387212589043525,0.0,0.4461,0.0088,69.1
83.82,18.0,0.33387212589043525,0.0,0.4461,0.0088,66.05
83.82,20.0,0.33387212589043525,0.0,0.4461,0.0088,64.05
83.82,23.0,0.33387212589043525,0.0,0.4461,0.0088,61.1
83.82,25.0,0.33387212589043525,0.0,0.4461,0.0088,59.2
83.82,30.0,0.33387212589043525,0.0,0.4461,0.0088,54.0
83.82,35.0,0.33387212589043525,0.0,0.4461,0.0088,49.1
83.82,38.0,0.33387212589043525,0.0,0.4461,0.0088,43.9
83.82,40.0,0.33387212589043525,0.0,0.4461,0.0088,44.35
83.82,43.0,0.33387212589043525,0.0,0.4461,0.0088,41.45
83.82,45.0,0.33387212589043525,0.0,0.4461,0.0088,39.4
83.82,47.0,0.33387212589043525,0.0,0.4461,0.0088,37.5
83.82,50.0,0.33387212589043525,0.0,0.4461,0.0088,34.6
83.82,52.5,0.33387212589043525,0.0,0.4461,0.0088,32.45
83.82,55.0,0.33387212589043525,0.0,0.4461,0.0088,30.1
83.82,57.5,0.33387212589043525,0.0,0.4461,0.0088,27.85
83.82,60.0,0.33387212589043525,0.0,0.4461,0.0088,25.45
83.82,62.5,0.33387212589043525,0.0,0.4461,0.0088,23.35
83.82,65.0,0.33387212589043525,0.0,0.4461,0.0088,21.9
83.82,67.5,0.33387212589043525,0.0,0.4461,0.0088,20.05
83.82,70.0,0.33387212589043525,0.0,0.4461,0.0088,17.65
83.82,72.5,0.33387212589043525,0.0,0.4461,0.0088,15.85
83.82,75.0,0.33387212589043525,0.0,0.4461,0.0088,14.65
83.82,77.5,0.33387212589043525,0.0,0.4461,0.0088,13.05
83.82,80.0,0.33387212589043525,0.0,0.4461,0.0088,11.4
83.82,82.5,0.33387212589043525,0.0,0.4461,0.0088,10.15
83.82,85.0,0.33387212589043525,0.0,0.4461,0.0088,9.05
83.82,87.5,0.33387212589043525,0.0,0.4461,0.0088,8.0
83.82,90.0,0.33387212589043525,0.0,0.4461,0.0088,7.05
83.82,92.5,0.33387212589043525,0.0,0.4461,0.0088,6.35
83.82,95.0,0.33387212589043525,0.0,0.4461,0.0088,5.55
83.82,97.5,0.33387212589043525,0.0,0.4461,0.0088,4.9
83.82,100.0,0.33387212589043525,0.0,0.4461,0.0088,4.5
83.82,105.0,0.33387212589043525,0.0,0.4461,0.0088,3.35
83.82,110.0,0.33387212589043525,0.0,0.4461,0.0088,2.79
83.82,115.0,0.33387212589043525,0.0,0.4461,0.0088,1.99
83.82,120.0,0.33387212589043525,0.0,0.4461,0.0088,1.55
83.82,125.0,0.33387212589043525,0.0,0.4461,0.0088,1.2
83.82,130.0,0.33387212589043525,0.0,0.4461,0.0088,0.96
83.82,135.0,0.33387212589043525,0.0,0.4461,0.0088,0.77
83.82,140.0,0.33387212589043525,0.0,0.4461,0.0088,0.55
83.82,40.0,0.4105319479301341,0.0,0.4461,0.0088,44.5
83.82,45.0,0.4105319479301341,0.0,0.4461,0.0088,39.55
83.82,50.0,0.4105319479301341,0.0,0.4461,0.0088,35.05
83.82,55.0,0.4105319479301341,0.0,0.4461,0.0088,30.25
83.82,60.0,0.4105319479301341,0.0,0.4461,0.0088,26.55
83.82,65.0,0.4105319479301341,0.0,0.4461,0.0088,22.0
83.82,67.5,0.4105319479301341,0.0,0.4461,0.0088,20.85
83.82,70.0,0.4105319479301341,0.0,0.4461,0.0088,18.45
83.82,72.5,0.4105319479301341,0.0,0.4461,0.0088,16.85
83.82,75.0,0.4105319479301341,0.0,0.4461,0.0088,15.3
83.82,77.5,0.4105319479301341,0.0,0.4461,0.0088,13.95
83.82,80.0,0.4105319479301341,0.0,0.4461,0.0088,12.45
83.82,82.5,0.4105319479301341,0.0,0.4461,0.0088,11.9
83.82,85.0,0.4105319479301341,0.0,0.4461,0.0088,10.05
83.82,87.5,0.4105319479301341,0.0,0.4461,0.0088,9.2
83.82,90.0,0.4105319479301341,0.0,0.4461,0.0088,8.2
83.82,92.5,0.4105319479301341,0.0,0.4461,0.0088,7.65
83.82,95.0,0.4105319479301341,0.0,0.4461,0.0088,7.15
83.82,97.5,0.4105319479301341,0.0,0.4461,0.0088,6.35
83.82,100.0,0.4105319479301341,0.0,0.4461,0.0088,5.4
83.82,105.0,0.4105319479301341,0.0,0.4461,0.0088,4.75
83.82,110.0,0.4105319479301341,0.0,0.4461,0.0088,3.2
83.82,115.0,0.4105319479301341,0.0,0.4461,0.0088,2.54
83.82,120.0,0.4105319479301341,0.0,0.4461,0.0088,2.44
83.82,125.0,0.4105319479301341,0.0,0.4461,0.0088,1.62
83.82,130.0,0.4105319479301341,0.0,0.4461,0.0088,1.56
83.82,135.0,0.4105319479301341,0.0,0.4461,0.0088,1.42
83.82,20.0,0.5830165475194565,0.0,0.4461,0.0088,64.25
83.82,23.0,0.5830165475194565,0.0,0.4461,0.0088,61.25
83.82,25.0,0.5830165475194565,0.0,0.4461,0.0088,59.1
83.82,30.0,0.5830165475194565,0.0,0.4461,0.0088,54.45
83.82,35.0,0.5830165475194565,0.0,0.4461,0.0088,49.55
83.82,38.0,0.5830165475194565,0.0,0.4461,0.0088,46.55
83.82,40.0,0.5830165475194565,0.0,0.4461,0.0088,44.7
83.82,43.0,0.5830165475194565,0.0,0.4461,0.0088,42.05
83.82,45.0,0.5830165475194565,0.0,0.4461,0.0088,40.05
83.82,47.0,0.5830165475194565,0.0,0.4461,0.0088,38.25
83.82,50.0,0.5830165475194565,0.0,0.4461,0.0088,35.8
83.82,52.5,0.5830165475194565,0.0,0.4461,0.0088,33.8
83.82,55.0,0.5830165475194565,0.0,0.4461,0.0088,31.3
83.82,57.5,0.5830165475194565,0.0,0.4461,0.0088,29.0
83.82,60.0,0.5830165475194565,0.0,0.4461,0.0088,27.3
83.82,62.5,0.5830165475194565,0.0,0.4461,0.0088,25.1
83.82,65.0,0.5830165475194565,0.0,0.4461,0.0088,23.65
83.82,67.5,0.5830165475194565,0.0,0.4461,0.0088,21.95
83.82,70.0,0.5830165475194565,0.0,0.4461,0.0088,20.95
83.82,72.5,0.5830165475194565,0.0,0.4461,0.0088,18.85
83.82,75.0,0.5830165475194565,0.0,0.4461,0.0088,17.0
83.82,77.5,0.5830165475194565,0.0,0.4461,0.0088,15.9
83.82,80.0,0.5830165475194565,0.0,0.4461,0.0088,14.95
83.82,82.5,0.5830165475194565,0.0,0.4461,0.0088,13.85
83.82,85.0,0.5830165475194565,0.0,0.4461,0.0088,12.2
83.82,87.5,0.5830165475194565,0.0,0.4461,0.0088,11.7
83.82,90.0,0.5830165475194565,0.0,0.4461,0.0088,10.45
83.82,92.5,0.5830165475194565,0.0,0.4461,0.0088,10.1
83.82,95.0,0.5830165475194565,0.0,0.4461,0.0088,9.15
83.82,97.5,0.5830165475194565,0.0,0.4461,0.0088,8.0
83.82,100.0,0.5830165475194565,0.0,0.4461,0.0088,7.2
83.82,105.0,0.5830165475194565,0.0,0.4461,0.0088,6.0
83.82,110.0,0.5830165475194565,0.0,0.4461,0.0088,5.0
83.82,115.0,0.5830165475194565,0.0,0.4461,0.0088,4.2
83.82,120.0,0.5830165475194565,0.0,0.4461,0.0088,3.55
83.82,125.0,0.5830165475194565,0.0,0.4461,0.0088,3.7
83.82,130.0,0.5830165475194565,0.0,0.4461,0.0088,2.51
83.82,135.0,0.5830165475194565,0.0,0.4461,0.0088,2.62
83.82,140.0,0.5830165475194565,0.0,0.4461,0.0088,1.74
83.82,25.0,0.8321609691484777,0.0,0.4461,0.0088,59.65
83.82,30.0,0.8321609691484777,0.0,0.4461,0.0088,54.95
83.82,35.0,0.8321609691484777,0.0,0.4461,0.0088,50.2
83.82,40.0,0.8321609691484777,0.0,0.4461,0.0088,45.25
83.82,42.5,0.8321609691484777,0.0,0.4461,0.0088,43.4
83.82,45.0,0.8321609691484777,0.0,0.4461,0.0088,41.3
83.82,47.5,0.8321609691484777,0.0,0.4461,0.0088,38.85
83.82,50.0,0.8321609691484777,0.0,0.4461,0.0088,36.6
83.82,52.5,0.8321609691484777,0.0,0.4461,0.0088,34.65
83.82,55.0,0.8321609691484777,0.0,0.4461,0.0088,32.8
83.82,57.5,0.8321609691484777,0.0,0.4461,0.0088,31.25
83.82,60.0,0.8321609691484777,0.0,0.4461,0.0088,29.3
83.82,62.5,0.8321609691484777,0.0,0.4461,0.0088,28.0
83.82,65.0,0.8321609691484777,0.0,0.4461,0.0088,25.35
83.82,67.5,0.8321609691484777,0.0,0.4461,0.0088,24.35
83.82,70.0,0.8321609691484777,0.0,0.4461,0.0088,23.1
83.82,72.5,0.8321609691484777,0.0,0.4461,0.0088,21.4
83.82,75.0,0.8321609691484777,0.0,0.4461,0.0088,19.3
83.82,77.5,0.8321609691484777,0.0,0.4461,0.0088,18.3
83.82,80.0,0.8321609691484777,0.0,0.4461,0.0088,17.15
83.82,82.5,0.8321609691484777,0.0,0.4461,0.0088,15.85
83.82,85.0,0.8321609691484777,0.0,0.4461,0.0088,15.05
83.82,87.5,0.8321609691484777,0.0,0.4461,0.0088,14.4
83.82,90.0,0.8321609691484777,0.0,0.4461,0.0088,13.0
83.82,92.5,0.8321609691484777,0.0,0.4461,0.0088,12.1
83.82,95.0,0.8321609691484777,0.0,0.4461,0.0088,11.65
83.82,97.5,0.8321609691484777,0.0,0.4461,0.0088,11.15
83.82,100.0,0.8321609691484777,0.0,0.4461,0.0088,9.9
83.82,105.0,0.8321609691484777,0.0,0.4461,0.0088,8.85
83.82,110.0,0.8321609691484777,0.0,0.4461,0.0088,7.7
83.82,115.0,0.8321609691484777,0.0,0.4461,0.0088,6.35
83.82,120.0,0.8321609691484777,0.0,0.4461,0.0088,5.45
83.82,125.0,0.8321609691484777,0.0,0.4461,0.0088,5.7
83.82,130.0,0.8321609691484777,0.0,0.4461,0.0088,4.25
83.82,135.0,0.8321609691484777,0.0,0.4461,0.0088,3.7
83.82,140.0,0.8321609691484777,0.0,0.4461,0.0088,3.2
83.82,5.0,1.1771301683271225,0.0,0.4461,0.0088,79.85
83.82,10.0,1.1771301683271225,0.0,0.4461,0.0088,74.8
83.82,15.0,1.1771301683271225,0.0,0.4461,0.0088,70.05
83.82,18.0,1.1771301683271225,0.0,0.4461,0.0088,67.2
83.82,20.0,1.1771301683271225,0.0,0.4461,0.0088,64.9
83.82,23.0,1.1771301683271225,0.0,0.4461,0.0088,62.1
83.82,25.0,1.1771301683271225,0.0,0.4461,0.0088,60.3
83.82,28.0,1.1771301683271225,0.0,0.4461,0.0088,57.55
83.82,30.0,1.1771301683271225,0.0,0.4461,0.0088,55.55
83.82,32.0,1.1771301683271225,0.0,0.4461,0.0088,51.1
83.82,35.0,1.1771301683271225,0.0,0.4461,0.0088,50.8
83.82,37.0,1.1771301683271225,0.0,0.4461,0.0088,49.25
83.82,40.0,1.1771301683271225,0.0,0.4461,0.0088,46.4
83.82,42.0,1.1771301683271225,0.0,0.4461,0.0088,44.6
83.82,45.0,1.1771301683271225,0.0,0.4461,0.0088,42.05
83.82,47.0,1.1771301683271225,0.0,0.4461,0.0088,40.85
83.82,50.0,1.1771301683271225,0.0,0.4461,0.0088,38.45
83.82,52.5,1.1771301683271225,0.0,0.4461,0.0088,36.8
83.82,55.0,1.1771301683271225,0.0,0.4461,0.0088,34.25
83.82,57.5,1.1771301683271225,0.0,0.4461,0.0088,33.35
83.82,60.0,1.1771301683271225,0.0,0.4461,0.0088,31.65
83.82,62.5,1.1771301683271225,0.0,0.4461,0.0088,29.35
83.82,65.0,1.1771301683271225,0.0,0.4461,0.0088,28.5
83.82,67.5,1.1771301683271225,0.0,0.4461,0.0088,27.4
83.82,70.0,1.1771301683271225,0.0,0.4461,0.0088,25.55
83.82,72.5,1.1771301683271225,0.0,0.4461,0.0088,24.25
83.82,75.0,1.1771301683271225,0.0,0.4461,0.0088,22.5
83.82,77.5,1.1771301683271225,0.0,0.4461,0.0088,21.1
83.82,80.0,1.1771301683271225,0.0,0.4461,0.0088,19.9
83.82,82.5,1.1771301683271225,0.0,0.4461,0.0088,19.1
83.82,85.0,1.1771301683271225,0.0,0.4461,0.0088,17.7
83.82,87.5,1.1771301683271225,0.0,0.4461,0.0088,17.5
83.82,90.0,1.1771301683271225,0.0,0.4461,0.0088,15.75
83.82,92.5,1.1771301683271225,0.0,0.4461,0.0088,15.9
83.82,95.0,1.1771301683271225,0.0,0.4461,0.0088,15.2
83.82,97.5,1.1771301683271225,0.0,0.4461,0.0088,14.15
83.82,100.0,1.1771301683271225,0.0,0.4461,0.0088,13.0
83.82,105.0,1.1771301683271225,0.0,0.4461,0.0088,12.3
83.82,110.0,1.1771301683271225,0.0,0.4461,0.0088,10.15
83.82,115.0,1.1771301683271225,0.0,0.4461,0.0088,10.05
83.82,120.0,1.1771301683271225,0.0,0.4461,0.0088,9.15
83.82,125.0,1.1771301683271225,0.0,0.4461,0.0088,8.05
83.82,130.0,1.1771301683271225,0.0,0.4461,0.0088,6.8
83.82,135.0,1.1771301683271225,0.0,0.4461,0.0088,6.55
83.82,140.0,1.1771301683271225,0.0,0.4461,0.0088,5.6
83.82,40.0,2.173707854843207,0.0,0.4461,0.0088,49.65
83.82,42.5,2.173707854843207,0.0,0.4461,0.0088,47.9
83.82,45.0,2.173707854843207,0.0,0.4461,0.0088,46.2
83.82,50.0,2.173707854843207,0.0,0.4461,0.0088,43.3
83.82,55.0,2.173707854843207,0.0,0.4461,0.0088,39.75
83.82,60.0,2.173707854843207,0.0,0.4461,0.0088,35.3
83.82,65.0,2.173707854843207,0.0,0.4461,0.0088,33.95
83.82,67.5,2.173707854843207,0.0,0.4461,0.0088,33.3
83.82,70.0,2.173707854843207,0.0,0.4461,0.0088,32.15
83.82,72.5,2.173707854843207,0.0,0.4461,0.0088,30.6
83.82,75.0,2.173707854843207,0.0,0.4461,0.0088,29.75
83.82,77.5,2.173707854843207,0.0,0.4461,0.0088,26.9
83.82,80.0,2.173707854843207,0.0,0.4461,0.0088,27.45
83.82,82.5,2.173707854843207,0.0,0.4461,0.0088,26.65
83.82,85.0,2.173707854843207,0.0,0.4461,0.0088,24.3
83.82,87.5,2.173707854843207,0.0,0.4461,0.0088,24.3
83.82,90.0,2.173707854843207,0.0,0.4461,0.0088,23.05
83.82,92.5,2.173707854843207,0.0,0.4461,0.0088,23.95
83.82,95.0,2.173707854843207,0.0,0.4461,0.0088,21.5
83.82,100.0,2.173707854843207,0.0,0.4461,0.0088,19.9
83.82,105.0,2.173707854843207,0.0,0.4461,0.0088,18.6
83.82,110.0,2.173707854843207,0.0,0.4461,0.0088,17.55
83.82,115.0,2.173707854843207,0.0,0.4461,0.0088,16.6
83.82,120.0,2.173707854843207,0.0,0.4461,0.0088,15.5
83.82,125.0,2.173707854843207,0.0,0.4461,0.0088,14.55
83.82,130.0,2.173707854843207,0.0,0.4461,0.0088,13.35
461.52,230.0,0.008067882221715212,0.0,0.371,0.0088,231.75
461.52,240.0,0.008067882221715212,0.0,0.371,0.0088,222.35
461.52,245.0,0.008067882221715212,0.0,0.371,0.0088,217.35
461.52,250.0,0.008067882221715212,0.0,0.371,0.0088,212.45
461.52,255.0,0.008067882221715212,0.0,0.371,0.0088,207.35
461.52,260.0,0.008067882221715212,0.0,0.371,0.0088,201.6
461.52,270.0,0.008067882221715212,0.0,0.371,0.0088,225.9
461.52,275.0,0.008067882221715212,0.0,0.371,0.0088,187.2
461.52,280.0,0.008067882221715212,0.0,0.371,0.0088,182.4
461.52,285.0,0.008067882221715212,0.0,0.371,0.0088,177.2
461.52,290.0,0.008067882221715212,0.0,0.371,0.0088,171.8
461.52,295.0,0.008067882221715212,0.0,0.371,0.0088,167.4
461.52,300.0,0.008067882221715212,0.0,0.371,0.0088,162.25
461.52,305.0,0.008067882221715212,0.0,0.371,0.0088,157.4
461.52,310.0,0.008067882221715212,0.0,0.371,0.0088,152.6
461.52,315.0,0.008067882221715212,0.0,0.371,0.0088,147.4
461.52,320.0,0.008067882221715212,0.0,0.371,0.0088,142.5
461.52,325.0,0.008067882221715212,0.0,0.371,0.0088,122.1
461.52,330.0,0.008067882221715212,0.0,0.371,0.0088,132.45
461.52,335.0,0.008067882221715212,0.0,0.371,0.0088,127.5
461.52,340.0,0.008067882221715212,0.0,0.371,0.0088,156.0
461.52,350.0,0.008067882221715212,0.0,0.371,0.0088,111.6
461.52,355.0,0.008067882221715212,0.0,0.371,0.0088,107.5
461.52,360.0,0.008067882221715212,0.0,0.371,0.0088,111.85
461.52,365.0,0.008067882221715212,0.0,0.371,0.0088,97.7
461.52,370.0,0.008067882221715212,0.0,0.371,0.0088,118.8
461.52,375.0,0.008067882221715212,0.0,0.371,0.0088,87.4
461.52,380.0,0.008067882221715212,0.0,0.371,0.0088,82.5
461.52,385.0,0.008067882221715212,0.0,0.371,0.0088,77.5
461.52,390.0,0.008067882221715212,0.0,0.371,0.0088,72.35
461.52,395.0,0.008067882221715212,0.0,0.371,0.0088,67.1
461.52,400.0,0.008067882221715212,0.0,0.371,0.0088,62.25
461.52,405.0,0.008067882221715212,0.0,0.371,0.0088,57.35
461.52,410.0,0.008067882221715212,0.0,0.371,0.0088,52.4
461.52,415.0,0.008067882221715212,0.0,0.371,0.0088,47.45
461.52,420.0,0.008067882221715212,0.0,0.371,0.0088,42.4
461.52,425.0,0.008067882221715212,0.0,0.371,0.0088,37.8
461.52,430.0,0.008067882221715212,0.0,0.371,0.0088,32.8
461.52,432.5,0.008067882221715212,0.0,0.371,0.0088,31.0
461.52,435.0,0.008067882221715212,0.0,0.371,0.0088,27.4
461.52,437.5,0.008067882221715212,0.0,0.371,0.0088,25.25
461.52,440.0,0.008067882221715212,0.0,0.371,0.0088,23.2
461.52,442.5,0.008067882221715212,0.0,0.371,0.0088,20.6
461.52,445.0,0.008067882221715212,0.0,0.371,0.0088,18.35
461.52,447.5,0.008067882221715212,0.0,0.371,0.0088,16.6
461.52,450.0,0.008067882221715212,0.0,0.371,0.0088,14.5
461.52,452.5,0.008067882221715212,0.0,0.371,0.0088,12.35
461.52,455.0,0.008067882221715212,0.0,0.371,0.0088,11.25
461.52,457.5,0.008067882221715212,0.0,0.371,0.0088,9.95
461.52,460.0,0.008067882221715212,0.0,0.371,0.0088,8.05
461.52,462.5,0.008067882221715212,0.0,0.371,0.0088,5.9
461.52,465.0,0.008067882221715212,0.0,0.371,0.0088,5.5
461.52,467.5,0.008067882221715212,0.0,0.371,0.0088,4.65
461.52,470.0,0.008067882221715212,0.0,0.371,0.0088,3.1
461.52,475.0,0.008067882221715212,0.0,0.371,0.0088,2.14
461.52,480.0,0.008067882221715212,0.0,0.371,0.0088,1.34
461.52,482.5,0.008067882221715212,0.0,0.371,0.0088,1.21
461.52,485.0,0.008067882221715212,0.0,0.371,0.0088,0.93
461.52,487.5,0.008067882221715212,0.0,0.371,0.0088,0.75
461.52,490.0,0.008067882221715212,0.0,0.371,0.0088,0.5
461.52,492.5,0.008067882221715212,0.0,0.371,0.0088,0.84
461.52,495.0,0.008067882221715212,0.0,0.371,0.0088,0.4
461.52,497.5,0.008067882221715212,0.0,0.371,0.0088,0.79
461.52,500.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,502.5,0.008067882221715212,0.0,0.371,0.0088,0.3
461.52,505.0,0.008067882221715212,0.0,0.371,0.0088,0.2
461.52,507.5,0.008067882221715212,0.0,0.371,0.0088,0.55
461.52,510.0,0.008067882221715212,0.0,0.371,0.0088,0.15
461.52,512.5,0.008067882221715212,0.0,0.371,0.0088,0.46
461.52,515.0,0.008067882221715212,0.0,0.371,0.0088,0.1
461.52,517.5,0.008067882221715212,0.0,0.371,0.0088,0.4
461.52,520.0,0.008067882221715212,0.0,0.371,0.0088,0.21
461.52,525.0,0.008067882221715212,0.0,0.371,0.0088,0.31
461.52,530.0,0.008067882221715212,0.0,0.371,0.0088,0.09
461.52,535.0,0.008067882221715212,0.0,0.371,0.0088,0.15
461.52,540.0,0.008067882221715212,0.0,0.371,0.0088,0.22
461.52,545.0,0.008067882221715212,0.0,0.371,0.0088,0.19
461.52,550.0,0.008067882221715212,0.0,0.371,0.0088,0.09
461.52,555.0,0.008067882221715212,0.0,0.371,0.0088,0.1
461.52,560.0,0.008067882221715212,0.0,0.371,0.0088,0.15
461.52,565.0,0.008067882221715212,0.0,0.371,0.0088,0.18
461.52,570.0,0.008067882221715212,0.0,0.371,0.0088,0.15
461.52,575.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,580.0,0.008067882221715212,0.0,0.371,0.0088,0.01
461.52,585.0,0.008067882221715212,0.0,0.371,0.0088,0.12
461.52,590.0,0.008067882221715212,0.0,0.371,0.0088,0.12
461.52,595.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,600.0,0.008067882221715212,0.0,0.371,0.0088,0.05
461.52,605.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,610.0,0.008067882221715212,0.0,0.371,0.0088,0.19
461.52,615.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,620.0,0.008067882221715212,0.0,0.371,0.0088,0.17
461.52,625.0,0.008067882221715212,0.0,0.371,0.0088,0.26
461.52,630.0,0.008067882221715212,0.0,0.371,0.0088,0.26
461.52,635.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,640.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,645.0,0.008067882221715212,0.0,0.371,0.0088,0.22
461.52,650.0,0.008067882221715212,0.0,0.371,0.0088,0.22
461.52,655.0,0.008067882221715212,0.0,0.371,0.0088,0.26
461.52,660.0,0.008067882221715212,0.0,0.371,0.0088,0.22
461.52,665.0,0.008067882221715212,0.0,0.371,0.0088,0.22
461.52,670.0,0.008067882221715212,0.0,0.371,0.0088,0.53
461.52,675.0,0.008067882221715212,0.0,0.371,0.0088,0.26
461.52,680.0,0.008067882221715212,0.0,0.371,0.0088,0.21
461.52,685.0,0.008067882221715212,0.0,0.371,0.0088,0.22
461.52,690.0,0.008067882221715212,0.0,0.371,0.0088,0.22
461.52,695.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,700.0,0.008067882221715212,0.0,0.371,0.0088,0.04
461.52,705.0,0.008067882221715212,0.0,0.371,0.0088,0.58
461.52,715.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,720.0,0.008067882221715212,0.0,0.371,0.0088,0.24
461.52,730.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,740.0,0.008067882221715212,0.0,0.371,0.0088,0.22
461.52,750.0,0.008067882221715212,0.0,0.371,0.0088,0.28
461.52,755.0,0.008067882221715212,0.0,0.371,0.0088,0.3
461.52,770.0,0.008067882221715212,0.0,0.371,0.0088,0.18
461.52,775.0,0.008067882221715212,0.0,0.371,0.0088,0.26
461.52,780.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,785.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,790.0,0.008067882221715212,0.0,0.371,0.0088,0.25
461.52,345.0,0.02723283773163992,0.0,0.371,0.0088,117.45
461.52,375.0,0.02723283773163992,0.0,0.371,0.0088,87.5
461.52,385.0,0.02723283773163992,0.0,0.371,0.0088,77.75
461.52,390.0,0.02723283773163992,0.0,0.371,0.0088,72.0
461.52,400.0,0.02723283773163992,0.0,0.371,0.0088,62.55
461.52,405.0,0.02723283773163992,0.0,0.371,0.0088,58.2
461.52,410.0,0.02723283773163992,0.0,0.371,0.0088,52.8
461.52,415.0,0.02723283773163992,0.0,0.371,0.0088,47.9
461.52,420.0,0.02723283773163992,0.0,0.371,0.0088,42.55
461.52,425.0,0.02723283773163992,0.0,0.371,0.0088,38.2
461.52,430.0,0.02723283773163992,0.0,0.371,0.0088,33.7
461.52,435.0,0.02723283773163992,0.0,0.371,0.0088,28.55
461.52,437.5,0.02723283773163992,0.0,0.371,0.0088,26.65
461.52,440.0,0.02723283773163992,0.0,0.371,0.0088,24.5
461.52,442.5,0.02723283773163992,0.0,0.371,0.0088,22.9
461.52,445.0,0.02723283773163992,0.0,0.371,0.0088,20.35
461.52,447.5,0.02723283773163992,0.0,0.371,0.0088,18.4
461.52,450.0,0.02723283773163992,0.0,0.371,0.0088,16.4
461.52,452.5,0.02723283773163992,0.0,0.371,0.0088,14.8
461.52,455.0,0.02723283773163992,0.0,0.371,0.0088,13.0
461.52,457.5,0.02723283773163992,0.0,0.371,0.0088,11.7
461.52,460.0,0.02723283773163992,0.0,0.371,0.0088,11.1
461.52,462.5,0.02723283773163992,0.0,0.371,0.0088,8.9
461.52,465.0,0.02723283773163992,0.0,0.371,0.0088,8.45
461.52,467.5,0.02723283773163992,0.0,0.371,0.0088,7.1
461.52,470.0,0.02723283773163992,0.0,0.371,0.0088,5.9
461.52,472.5,0.02723283773163992,0.0,0.371,0.0088,5.45
461.52,475.0,0.02723283773163992,0.0,0.371,0.0088,4.9
461.52,477.5,0.02723283773163992,0.0,0.371,0.0088,3.9
461.52,480.0,0.02723283773163992,0.0,0.371,0.0088,3.1
461.52,482.5,0.02723283773163992,0.0,0.371,0.0088,4.45
461.52,485.0,0.02723283773163992,0.0,0.371,0.0088,2.18
461.52,487.5,0.02723283773163992,0.0,0.371,0.0088,4.2
461.52,490.0,0.02723283773163992,0.0,0.371,0.0088,1.79
